title,detail_link,company,date_publication,sector,contract_type,study_level,experience,availability,location,region,city,salary_min,salary_max,description,skills,scraped_at,job_id
Agent de securite (H/F),https://www.optioncarriere.tn/jobad/tn9c6bb91e736b739c9d5d65a26a5e129c,Novotel,Il y a 18 heures,,CDI,,Experience significative,Temps-plein,Tunis,,Tunis,,,"Description de l'entreprise Rejoignez un hotel membre du reseau Accor, dont le groupe reunit plus de 45 marques, 5 500 hotels, 10 000 restaurants et destinations lifestyle. Ici, nous croyons en vous et en ce que vous apportez. Les opportunites de developpement et d'evolution sont nombreuses. Chaque geste, chaque sourire, chaque action, contribuent a creer un impact positif et memorable pour nos clients, nos collegues et aussi pour notre planete. Ensemble, nous incarnons la vision de lhospitalite responsable. Ayez lopportunite de devenir un Heartist, et laissez votre coeur vous guider dans ce monde ou la vie bat plus fort. Description du poste Agent de securite (H/F) Gardien et protecteur. Vous assurez la securite et le bien-etre de vos collaborateurs, de vos clients et de vos visiteurs. Vous etes attentif, efficace et devoue. Vous faites de votre etablissement un lieu sur et agreable pour tous. Ce que l'etablissement vous offre : En quelques mots, mettez en valeur les benefices et les avantages a travailler dans votre etablissement Carte collaborateurs offrant des taux reduits chez Accor Learning programs through our Academies Lopportunite de developper vos talents et de vous epanouir au sein de votre etablissement et a travers le monde La capacite a faire la difference a travers nos activites Ethiques & Responsabilite Sociale des Entreprises, comme Planet 21 Votre role : Assurer la surete et la securite des clients, des collaborateurs, et de l'etablissement dans sa globalite Evaluer et reporter toute violation de la loi ou de la politique de l'etablissement, ainsi que les accidents, les plaintes, les activites criminelles et les situations de crise Assurer la surveillance des lieux, des comptes de caisse et de l'affluence Informer et assister les clients sur les installations et equipements de l'etablissement Qualifications Votre experience et vos competences incluent : Une experience significative similaire est un plus Bonne communication interpersonnelle et capacite a gerer les conflits Responsable et fiable Informations supplementaires Votre equipe et votre environnement de travail : En quelques mots, presentez lequipe, letablissement ou lenvironnement de travail qui reflete la culture de l'equipe Note : Vous pouvez inclure ici les specificites locales ou les criteres legaux, tels que le permis de travail. Notre Engagement Diversite & Inclusion : Nous sommes une entreprise inclusive et notre ambition est dattirer, de recruter, et de promouvoir la diversite des talents. Novotel",Une experience significative similaire est un plus Bonne communication interpersonnelle et capacite a gerer les conflits,2025-11-29 19:48:59,httpswwwoptioncarrieretnjobadtn9c6bb91e736b739c9d5d65a26a5e129c
Assistant administratif / Assistante administrative,https://www.optioncarriere.tn/jobad/tnfec3789176ae104f40578af1434423d2,STE RITEJ SELECTION ET FOURNITURE DE PER,Il y a 16 heures,Secretariat,CDI,BAC ET PLUS SANS DIPLOME,,Temps-plein,"Ksar Hellal, Monastir",Monastir,Ksar Hellal,,,Reference : 5220/2025/1408 (Offre de stage) Date de publication : 27/11/2025 Entreprise : STE RITEJ SELECTION ET FOURNITURE DE PER Adresse : AV HABIB BOURGUIBA (DESS MY HOUSE) K HEL Region : MONASTIR Code postal : 5070 Telephone : 58400002 E-mail : FINANCE.RITEJ@GMAIL.COM Activite de l'entreprise : ACTIVITES DES AGENCES DE PLACEMENT DE MAIN-D'UVRE Domaine : Secretariat Niveau : BAC ET PLUS SANS DIPLOME Specialite d'etude : LANGUE ANGLAISE APPLIQUEE Profession a exercer : Lieu de travail : KSAR HELLAL Nombre de postes proposes : 1 Bureau de l'emploi : KSAR HELLAL Region : MONASTIR Tel : 73545703 Fax : 73545656 Adresse : RUE HEDI BOUSLAMA - KSAR HELLAL 5070 E-mail : STE RITEJ SELECTION ET FOURNITURE DE PER,anglais,2025-11-29 19:49:12,httpswwwoptioncarrieretnjobadtnfec3789176ae104f40578af1434423d2
Responsable de parc automobile,https://www.optioncarriere.tn/jobad/tn649b0a4bfbad236d6b9670339aebed17,Adhesif Elastique Adhe-Els,Il y a 16 heures,"Transport, Logistique, Manutention",CDI,B.T.S.,,Temps-plein,"Kalaa Kebira, Sousse",Sousse,Kalaâ Kebira,,,"Reference : 5130/2025/2779 (Offre de stage) Date de publication : 27/11/2025 Entreprise : ADHESIF ELASTIQUE ADHE-ELS Adresse : ROUTE DE TUNIS KALAA KEBIRA Region : SOUSSE Code postal : 4060 Telephone : 73342600 E-mail : CONTACT@ADHE-ELS.COM.TN Activite de l'entreprise : FABRICATION DE PREPARATIONS PHARMACEUTIQUES Domaine : Transport, Logistique, Manutention Diplome de la formation professionnelle : B.T.S. Specialite de la formation professionnelle : TRANSPORT ET LOGISTIQUE Profession a exercer : Lieu de travail : ROUTE DE TUNIS KALAA KEBIRA Nombre de postes proposes : 1 Bureau de l'emploi : HAMMAM SOUSSE Region : SOUSSE Tel : 73361033 Fax : 73361066 Adresse : RUE ABOUJIHED - HAMMAM-SOUSSE 4011 E-mail : Adhesif Elastique Adhe-Els",,2025-11-29 19:49:18,httpswwwoptioncarrieretnjobadtn649b0a4bfbad236d6b9670339aebed17
Commis / Commise de cuisine,https://www.optioncarriere.tn/jobad/tn4fab91e6609743fcab6cb8ee58c50192,MOHAMED KAMEL GOUIAA KAMEL KIKO FOOD RE,Il y a 17 heures,"Hotellerie, Restauration, Tourisme",CDI,"SECONDAIRE, B.T.P",,Temps-plein,Nabeul,,Nabeul,,,"Reference : 2140/2025/2001 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : MOHAMED KAMEL GOUIAA KAMEL KIKO FOOD RE Adresse : AVENUE LIBERATION Region : NABEUL Code postal : 8050 Telephone : 58733840 Activite de l'entreprise : RESTAURANTION TRADITIONNELLE Domaine : Hotellerie, Restauration, Tourisme Niveau : SECONDAIRE, B.T.P Poste propose : commis (plongeur/cuisinier) Profession a exercer : Lieu de travail : AVENUE LIBERATION Nombre de postes proposes : 1 Bureau de l'emploi : HAMMAMET Region : NABEUL Tel : 72283364 Fax : 72279494 Adresse : 53 AV EL AKABA EL HECHIMIA-HAMMAMET 8050 E-mail : MOHAMED KAMEL GOUIAA KAMEL KIKO FOOD RE",,2025-11-29 19:49:23,httpswwwoptioncarrieretnjobadtn4fab91e6609743fcab6cb8ee58c50192
Responsable financier / financiere,https://www.optioncarriere.tn/jobad/tnf81bba284e8f57fc33b01d1e5f1e1e2e,SOCIeTe POLYMAILLE,Il y a 17 heures,"Comptabilite, Audit, conseil",CDI,BAC ET PLUS SANS DIPLOME,,Temps-plein,"Ksar Hellal, Monastir",Monastir,Ksar Hellal,,,"Reference : 5220/2025/1411 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : SOCIeTe POLYMAILLE Adresse : RUE EL MAARRI KSAR HELLAL Region : MONASTIR Code postal : 5070 Telephone : 29433627 E-mail : GRH@POLYMAILLE.TN Activite de l'entreprise : ENNOBLISSEMENT TEXTILE Domaine : Comptabilite, Audit, conseil Niveau : BAC ET PLUS SANS DIPLOME Profession a exercer : Lieu de travail : KSAR HELLAL Nombre de postes proposes : 1 Bureau de l'emploi : KSAR HELLAL Region : MONASTIR Tel : 73545703 Fax : 73545656 Adresse : RUE HEDI BOUSLAMA - KSAR HELLAL 5070 E-mail : SOCIeTe POLYMAILLE",,2025-11-29 19:49:28,httpswwwoptioncarrieretnjobadtnf81bba284e8f57fc33b01d1e5f1e1e2e
Charge /Chargee clientele a distance,https://www.optioncarriere.tn/jobad/tncc8179079160a83bbe6ee5bd671fc798,Taxinet,Il y a 17 heures,"Teleoperateurs, Telemarketing, Televente",CDI,PREMIER CYCLE UNIVERSITAIRE,,Temps-plein,"Ezzahra, Ben Arous",Ben Arous,Ezzahra,,,"Reference : 1320/2025/1784 (Offre de stage) Date de publication : 27/11/2025 Entreprise : TAXINET Adresse : 105 AVENUE HABIB BOURGUIBA EZZAHRA Region : BEN AROUS Code postal : 2034 Telephone : 71452451 E-mail : DIRECTION@TAXINET.TN Activite de l'entreprise : TRANSPORTS URBAINS ET SUBURBAINS DE VOYAGEURS Domaine : Teleoperateurs, Telemarketing, Televente Niveau : PREMIER CYCLE UNIVERSITAIRE Poste propose : 2 OPERATEURS TELEPHONIQUE / BAC ET PLUS BONNE MANIPULATION DE L'OUTIL INFORMATIQUE Profession a exercer : Lieu de travail : 105 AVENUE HABIB BOURGUIBA EZZAHRA Nombre de postes proposes : 1 Bureau de l'emploi : HAMMAM-LIF Region : BEN AROUS Tel : 79218261 Fax : 79219360 Adresse : 41 AV 7 NOVEMBRE HAMMAM-LIF 2050 E-mail : Taxinet",informatique,2025-11-29 19:49:34,httpswwwoptioncarrieretnjobadtncc8179079160a83bbe6ee5bd671fc798
Reparateur / Reparatrice de machines a coudre,https://www.optioncarriere.tn/jobad/tn7791b78d16b9c40968834668afa9ab3d,STE DEMCOTEX CONFECTION,Il y a 18 heures,"Informatique, Telecom, Multimedia",CDI,"ECOLE DE BASE, C.A.P, APPRENTI",,Temps-plein,Monastir,,Monastir,,,"Reference : 5210/2025/2254 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : STE DEMCOTEX CONFECTION Adresse : ROUTE DE KHNIS PRES VISITE 2RUE Region : MONASTIR Code postal : 5000 Telephone : 70284164 E-mail : PED@DEMCOTEX.COM Activite de l'entreprise : FABRICATION INDUSTRIELLE DE VETEMENTS DE DESSUS Domaine : Informatique, Telecom, Multimedia Niveau : ECOLE DE BASE, C.A.P, APPRENTI Poste propose : un aide mecanicien reparation des machines a coudre Profession a exercer : Lieu de travail : ROUTE DE KHNIS PRES VISITE 2RUE Nombre de postes proposes : 1 Bureau de l'emploi : MONASTIR Region : MONASTIR Tel : 73467933 Fax : 73460483 Adresse : AVENUE DU MAROC MONASTIR 5000 E-mail : STE DEMCOTEX CONFECTION",informatique,2025-11-29 19:49:38,httpswwwoptioncarrieretnjobadtn7791b78d16b9c40968834668afa9ab3d
Magasinier / Magasiniere,https://www.optioncarriere.tn/jobad/tn43ece56e3e672e98697ec747fed2ef3f,STE FARHA HOME,Il y a 18 heures,"Transport, Logistique, Manutention",CDI,"SECONDAIRE, B.T.P",,Temps-plein,Sousse,,Sousse,,,"Reference : 5110/2025/3340 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : STE FARHA HOME Adresse : AVENUE LA PERLE DU SAHEL KHEZAMA SOUSSE Region : SOUSSE Code postal : 4071 Telephone : 55092244 E-mail : FARAHOME1@GMAIL.COM Activite de l'entreprise : COMMERCE D'ALIMENTATION GENERALE Domaine : Transport, Logistique, Manutention Niveau : SECONDAIRE, B.T.P Profession a exercer : Lieu de travail : AVENUE LA PERLE DU SAHEL KHEZAMA SOUSSE Nombre de postes proposes : 1 Bureau de l'emploi : SOUSSE Region : SOUSSE Tel : 73221080 Fax : 73224846 Adresse : RUE DE CONSTANTINE SOUSSE 4000 E-mail : STE FARHA HOME",,2025-11-29 19:49:42,httpswwwoptioncarrieretnjobadtn43ece56e3e672e98697ec747fed2ef3f
Reparateur / Reparatrice de machines a coudre,https://www.optioncarriere.tn/jobad/tn8c4687b7153b3d0a1c2d4f721bd43baa,ALVA TUNISIA CHEBEDDA,Il y a 18 heures,"Informatique, Telecom, Multimedia",CDI,B.T.P.,,Temps-plein,Ben Arous,,Ben Arous,,,"Reference : 1330/2025/1716 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : ALVA TUNISIA CHEBEDDA Adresse : CHEBEDDA ROUTE PRINCIPALE Region : BEN AROUS Code postal : 1135 Telephone : 71940800 E-mail : IKRAM.BEJAOUI@ALVA-TN.COM Activite de l'entreprise : FABRICATION D'AUTRES EQUIPEMENTS AUTOMOBILES Domaine : Informatique, Telecom, Multimedia Diplome de la formation professionnelle : B.T.P. Specialite de la formation professionnelle : REPARATEUR DE MACHINE A COUDRE Profession a exercer : Lieu de travail : CHEBEDDA ROUTE PRINCIPALE Nombre de postes proposes : 10 Bureau de l'emploi : FOUCHANA Region : BEN AROUS Tel : 79408045 Fax : 79408037 Adresse : RUE NABEUL Z.I. EL MEGHIRA FOUCHANA 2082 E-mail : ALVA TUNISIA CHEBEDDA",informatique,2025-11-29 19:49:48,httpswwwoptioncarrieretnjobadtn8c4687b7153b3d0a1c2d4f721bd43baa
Veterinaire,https://www.optioncarriere.tn/jobad/tn8058f072e31457646ba8e10e97d9bc8b,TUNIS CALL CENTER TCC,Il y a 18 heures,ACTIVITES DES ORGANISATIONS PROFESSIONNELLES,CDI,VETERINAIR,2 ans,Temps-plein,Tunis,,Tunis,2000.0,2000.0,"Reference : 1110/2025/1956 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : TUNIS CALL CENTER TCC Adresse : 2 RUE ARGENTINE TUNIS Region : TUNIS Code postal : 1002 Telephone : 92658834 E-mail : rh-carriere@tuniscallcenter.com Activite de l'entreprise : ACTIVITES DES ORGANISATIONS PROFESSIONNELLES Domaine : Sante : Medical, Paramedical, Veterinaire, Hygiene Diplome d'etude : VETERINAIR Specialite d'etude : VETERINAIRE Profession a exercer : Lieu de travail : 2 RUE ARGENTINE TUNIS Experience souhaitee : 2 an(s) Nombre de postes proposes : 1 Autres informations : Salaire : 2000dt net + Assurance groupe Primes attractives sur objectifs+ Tickets restaurant Contrat CDI Horaires : Du lundi au samedi de 9h a 18h avec une journee OFF au cours de la semaine - soit 40H/semaine Formation scientifique et reglementaire complete des votre arrivee Integration dans un laboratoire reconnu, en forte croissance, offrant de reelles perspectives d'evolution Maitrise des outils digitaux (visioconference, pack Office) Maitrise du Francais obligatoire Experience en relation veterinaire, vente ou conseil scientifique (CRM / appels sortants apprecies) Bureau de l'emploi : BAB BHAR Region : TUNIS Tel : 71344257 Fax : 71348044 Adresse : 5, AVENUE DES NATIONS TUNIS - 1001 E-mail : TUNIS CALL CENTER TCC","organisation, francais, informatique",2025-11-29 19:49:54,httpswwwoptioncarrieretnjobadtn8058f072e31457646ba8e10e97d9bc8b
Magasinier / Magasiniere,https://www.optioncarriere.tn/jobad/tnfab5f7cdc3ecdfba12fd9cb8ec03ca6d,MONOPRIX DE MONASTIR,Il y a 19 heures,"Transport, Logistique, Manutention",CDI,,,Temps-plein,Monastir,,Monastir,,,"Reference : 5210/2025/2253 (Offre de stage) Date de publication : 27/11/2025 Entreprise : MONOPRIX DE MONASTIR Adresse : AVENUE HABIB BOURGUIBA Region : MONASTIR Code postal : 5000 Telephone : 71142500 E-mail : DIRECTEUR.MONASTIR66@MGS.COM.TN Activite de l'entreprise : SUPERETTES, SUPERMARCHES ET HYPERMARCHES Domaine : Transport, Logistique, Manutention Niveau : ECOLE DE BASE, C.A.P, APPRENTI Il sera appele a : chargement et dechargement des camions stockage des marchandises chargement des rayons Profession a exercer : Lieu de travail : MONASTIR Nombre de postes proposes : 2 Bureau de l'emploi : MONASTIR Region : MONASTIR Tel : 73467933 Fax : 73460483 Adresse : AVENUE DU MAROC MONASTIR 5000 E-mail : MONOPRIX DE MONASTIR",,2025-11-29 19:50:00,httpswwwoptioncarrieretnjobadtnfab5f7cdc3ecdfba12fd9cb8ec03ca6d
Agent / Agente de preparation de la production,https://www.optioncarriere.tn/jobad/tn601ed800ea76ccd0c9b81f6fba87d9a5,CONFISERIE TRIKI LE MOULIN,Il y a 19 heures,"Energetique, Genie industriel",CDI,"ECOLE DE BASE, C.A.P, APPRENTI",,Temps-plein,Sfax,,Sfax,,,"Reference : 6140/2025/3362 (Offre d'emploi) Date de publication : 27/11/2025 Entreprise : CONFISERIE TRIKI LE MOULIN Adresse : ROUTE DE GABES KLM 3 Region : SFAX Code postal : 3052 Telephone : 29100753 E-mail : ajbouni.hela@confiserie-gr.triki.com Activite de l'entreprise : FABRICATION DE MACHINES POUR L'INDUSTRIE AGRO-ALIMENTAIRE Domaine : Energetique, Genie industriel Niveau : ECOLE DE BASE, C.A.P, APPRENTI Poste propose : lieu de travail rte gabes/rte gremda Profession a exercer : Lieu de travail : SFAX Nombre de postes proposes : 1 Bureau de l'emploi : SFAX SUD Region : SFAX Tel : 74400428 Fax : 74403042 Adresse : AVENUE 7 NOVEMBRE IMM ELYASMINE SFAX SUD 3027 E-mail : CONFISERIE TRIKI LE MOULIN",,2025-11-29 19:50:05,httpswwwoptioncarrieretnjobadtn601ed800ea76ccd0c9b81f6fba87d9a5
Agent / Agente d'operations manuelles,https://www.optioncarriere.tn/jobad/tn5013abe908dd6ffd0799628e9f02e09a,STE DE TRANSFORMATION EMBALLAGE,Il y a 10 heures,"Energetique, Genie industriel",CDI,"ECOLE DE BASE, C.A.P, APPRENTI",,Temps-plein,"Enfida, Sousse",Sousse,Enfida,,,"Reference : 5140/2025/460 (Offre d'emploi) Date de publication : 27/11/2025 Activite de l'entreprise : FABRICATION D'AUTRES FILS ET CABLES ELECTRONIQUES OU ELECTRIQUES Domaine : Energetique, Genie industriel Niveau : ECOLE DE BASE, C.A.P, APPRENTI Profession a exercer : Lieu de travail : Z I ENFIDHA Nombre de postes proposes : 29 Bureau de l'emploi : ENFIDHA Region : SOUSSE Tel : 73250125 Fax : 73250127 Adresse : RUE DE LA MOSQUE CITE ETTAHRIR bp173ENFIDHA 4030 E-mail : ANETI",,2025-11-29 19:50:12,httpswwwoptioncarrieretnjobadtn5013abe908dd6ffd0799628e9f02e09a
